Underdog,PredictedWinner,WinProbability_W
Manhattan,Oklahoma,0.00023007987
Maryland,Gonzaga,0.00023007987
Miami OH,Arizona,0.00023007987
Oklahoma St,Drexel,0.00023007987
St Louis,Minnesota,0.00023007987
Texas,Oregon,0.00023007987
Tulane,BYU,0.00023007987
Virginia,Nicholls St,0.00023007987
WKU,Michigan,0.00023007987
Wake Forest,NC A&T,0.00023007987
Arkansas,TX Southern,0.00023007987
Georgetown,Xavier,0.00023007987
Iowa St,Florida,0.00023007987
Massachusetts,St Peter's,0.00023007987
Memphis,Louisville,0.00023007987
Mississippi St,Santa Clara,0.00023007987
Missouri,Indiana,0.00023007987
North Carolina,Murray St,0.00023007987
Old Dominion,Villanova,0.00023007987
Purdue,WI Green Bay,0.00023007987
Stanford,Charlotte,0.00023007987
Syracuse,S Illinois,0.00023007987
Tulsa,Illinois,0.00023007987
UCLA,Florida Intl,0.00023007987
Utah,Long Beach St,0.00023007987
Weber St,Michigan St,0.00023007987
Arizona St,Manhattan,0.00023007987
Connecticut,Cincinnati,0.00023007987
Kansas,WKU,0.00023007987
Kentucky,Tulane,0.00023007987
Maryland,Texas,0.00023007987
Oklahoma St,Alabama,0.00023007987
Virginia,Miami OH,0.00023007987
Wake Forest,St Louis,0.00023007987
Arkansas,Syracuse,0.00023007987
Georgetown,Weber St,0.00023007987
Massachusetts,Stanford,0.00023007987
Memphis,Purdue,0.00023007987
Mississippi St,Utah,0.00023007987
North Carolina,Iowa St,0.00023007987
Tulsa,Old Dominion,0.00023007987
UCLA,Missouri,0.00023007987
Connecticut,Maryland,0.00023007987
Kentucky,Arizona St,0.00023007987
North Carolina,Georgetown,0.00023007987
UCLA,Mississippi St,0.00023007987
Arkansas,Memphis,0.00023007987
Massachusetts,Tulsa,0.00023007987
Oklahoma St,Wake Forest,0.00023007987
Virginia,Kansas,0.00023007987
North Carolina,Kentucky,0.00023007987
UCLA,Connecticut,0.00023007987
Arkansas,Virginia,0.00023007987
Oklahoma St,Massachusetts,0.00023007987
Arkansas,North Carolina,0.00023007987
UCLA,Oklahoma St,0.00023007987
UCLA,Arkansas,0.00023007987
Arkansas,Penn St,0.00023007987
Connecticut,Colgate,0.00023007987
Drexel,Memphis,0.00023007987
E Michigan,Duke,0.00023007987
Georgia,Clemson,0.00023007987
Iowa St,California,0.00023007987
Kentucky,San Jose St,0.00023007987
Marquette,Monmouth NJ,0.00023007987
Massachusetts,UCF,0.00023007987
Mississippi St,VCU,0.00023007987
Princeton,UCLA,0.00023007987
Purdue,W Carolina,0.00023007987
Stanford,Bradley,0.00023007987
Syracuse,Montana St,0.00023007987
Utah,Canisius,0.00023007987
Virginia Tech,WI Green Bay,0.00023007987
Arizona,Valparaiso,0.00023007987
Boston College,Indiana,0.00023007987
Cincinnati,UNC Greensboro,0.00023007987
Georgetown,MS Valley St,0.00023007987
Georgia Tech,Austin Peay,0.00023007987
Iowa,G Washington,0.00023007987
Kansas,S Carolina St,0.00023007987
Louisville,Tulsa,0.00023007987
New Mexico,Kansas St,0.00023007987
North Carolina,New Orleans,0.00023007987
Santa Clara,Maryland,0.00023007987
Temple,Oklahoma,0.00023007987
Texas,Michigan,0.00023007987
Texas Tech,N Illinois,0.00023007987
Villanova,Portland,0.00023007987
Wake Forest,ULM,0.00023007987
Arkansas,Marquette,0.00023007987
Connecticut,E Michigan,0.00023007987
Georgia,Purdue,0.00023007987
Kentucky,Virginia Tech,0.00023007987
Massachusetts,Stanford,0.00023007987
Mississippi St,Princeton,0.00023007987
Syracuse,Drexel,0.00023007987
Utah,Iowa St,0.00023007987
Arizona,Iowa,0.00023007987
Cincinnati,Temple,0.00023007987
Georgetown,New Mexico,0.00023007987
Georgia Tech,Boston College,0.00023007987
Kansas,Santa Clara,0.00023007987
Louisville,Villanova,0.00023007987
Texas Tech,North Carolina,0.00023007987
Wake Forest,Texas,0.00023007987
Georgetown,Texas Tech,0.00023007987
Kentucky,Utah,0.00023007987
Massachusetts,Arkansas,0.00023007987
Wake Forest,Louisville,0.00023007987
Cincinnati,Georgia Tech,0.00023007987
Kansas,Arizona,0.00023007987
Mississippi St,Connecticut,0.00023007987
Syracuse,Georgia,0.00023007987
Kentucky,Wake Forest,0.00023007987
Massachusetts,Georgetown,0.00023007987
Mississippi St,Cincinnati,0.00023007987
Syracuse,Kansas,0.00023007987
Kentucky,Massachusetts,0.00023007987
Syracuse,Mississippi St,0.00023007987
Kentucky,Syracuse,0.00023007987
Arizona,South Alabama,0.00023007987
Boston College,Valparaiso,0.00023007987
California,Princeton,0.00023007987
Cincinnati,Butler,0.00023007987
Col Charleston,Maryland,0.00023007987
Colorado,Indiana,0.00023007987
Iowa,Virginia,0.00023007987
Iowa St,Illinois St,0.00023007987
Kansas,Jackson St,0.00023007987
Kentucky,Montana,0.00023007987
North Carolina,Fairfield,0.00023007987
Purdue,Rhode Island,0.00023007987
St Joseph's PA,Pacific,0.00023007987
UCLA,Charleston So,0.00023007987
Villanova,LIU Brooklyn,0.00023007987
Xavier,Vanderbilt,0.00023007987
Charlotte,Georgetown,0.00023007987
Chattanooga,Georgia,0.00023007987
Clemson,Miami OH,0.00023007987
Coppin St,South Carolina,0.00023007987
Duke,Murray St,0.00023007987
Illinois,USC,0.00023007987
Louisville,Massachusetts,0.00023007987
Minnesota,Texas St,0.00023007987
New Mexico,Old Dominion,0.00023007987
Providence,Marquette,0.00023007987
Stanford,Oklahoma,0.00023007987
Temple,Mississippi,0.00023007987
Texas,Wisconsin,0.00023007987
Tulsa,Boston Univ,0.00023007987
Utah,Navy,0.00023007987
Wake Forest,St Mary's CA,0.00023007987
Arizona,Col Charleston,0.00023007987
California,Villanova,0.00023007987
Iowa St,Cincinnati,0.00023007987
Kansas,Purdue,0.00023007987
Kentucky,Iowa,0.00023007987
North Carolina,Colorado,0.00023007987
St Joseph's PA,Boston College,0.00023007987
UCLA,Xavier,0.00023007987
Chattanooga,Illinois,0.00023007987
Clemson,Tulsa,0.00023007987
Louisville,New Mexico,0.00023007987
Minnesota,Temple,0.00023007987
Providence,Duke,0.00023007987
Stanford,Wake Forest,0.00023007987
Texas,Coppin St,0.00023007987
Utah,Charlotte,0.00023007987
Kentucky,St Joseph's PA,0.00023007987
Minnesota,Clemson,0.00023007987
UCLA,Iowa St,0.00023007987
Utah,Stanford,0.00023007987
Arizona,Kansas,0.00023007987
Louisville,Texas,0.00023007987
North Carolina,California,0.00023007987
Providence,Chattanooga,0.00023007987
Kentucky,Utah,0.00023007987
Minnesota,UCLA,0.00023007987
Arizona,Providence,0.00023007987
North Carolina,Louisville,0.00023007987
Arizona,North Carolina,0.00023007987
Kentucky,Minnesota,0.00023007987
Arizona,Kentucky,0.00023007987
Arizona,Nicholls St,0.00023007987
Arkansas,Nebraska,0.00023007987
Charlotte,IL Chicago,0.00023007987
Cincinnati,Northern Arizona,0.00023007987
Connecticut,F Dickinson,0.00023007987
Illinois,South Alabama,0.00023007987
Illinois St,Tennessee,0.00023007987
Indiana,Oklahoma,0.00023007987
Maryland,Utah St,0.00023007987
Michigan St,E Michigan,0.00023007987
North Carolina,Navy,0.00023007987
Princeton,UNLV,0.00023007987
Richmond,South Carolina,0.00023007987
Utah,San Francisco,0.00023007987
Washington,Xavier,0.00023007987
West Virginia,Temple,0.00023007987
Detroit,St John's,0.00023007987
Duke,Radford,0.00023007987
Florida St,TCU,0.00023007987
Kansas,Prairie View,0.00023007987
Kentucky,S Carolina St,0.00023007987
Michigan,Davidson,0.00023007987
New Mexico,Butler,0.00023007987
Oklahoma St,G Washington,0.00023007987
Purdue,Delaware,0.00023007987
Rhode Island,Murray St,0.00023007987
St Louis,Massachusetts,0.00023007987
Stanford,Col Charleston,0.00023007987
Syracuse,Iona,0.00023007987
UCLA,Miami FL,0.00023007987
Valparaiso,Mississippi,0.00023007987
W Michigan,Clemson,0.00023007987
Arizona,Illinois St,0.00023007987
Connecticut,Indiana,0.00023007987
Maryland,Illinois,0.00023007987
Michigan St,Princeton,0.00023007987
North Carolina,Charlotte,0.00023007987
Utah,Arkansas,0.00023007987
Washington,Richmond,0.00023007987
West Virginia,Cincinnati,0.00023007987
Duke,Oklahoma St,0.00023007987
Kentucky,St Louis,0.00023007987
Purdue,Detroit,0.00023007987
Rhode Island,Kansas,0.00023007987
Stanford,W Michigan,0.00023007987
Syracuse,New Mexico,0.00023007987
UCLA,Michigan,0.00023007987
Valparaiso,Florida St,0.00023007987
Arizona,Maryland,0.00023007987
Connecticut,Washington,0.00023007987
North Carolina,Michigan St,0.00023007987
Utah,West Virginia,0.00023007987
Duke,Syracuse,0.00023007987
Kentucky,UCLA,0.00023007987
Rhode Island,Valparaiso,0.00023007987
Stanford,Purdue,0.00023007987
North Carolina,Connecticut,0.00023007987
Utah,Arizona,0.00023007987
Kentucky,Duke,0.00023007987
Stanford,Rhode Island,0.00023007987
Kentucky,Stanford,0.00023007987
Utah,North Carolina,0.00023007987
Kentucky,Utah,0.00023007987
Arkansas,Siena,0.00023007987
Auburn,Winthrop,0.00023007987
Connecticut,UT San Antonio,0.00023007987
Creighton,Louisville,0.00023007987
Detroit,UCLA,0.00023007987
Florida,Penn,0.00023007987
Gonzaga,Minnesota,0.00023007987
Indiana,G Washington,0.00023007987
Iowa,UAB,0.00023007987
Maryland,Valparaiso,0.00023007987
New Mexico,Missouri,0.00023007987
Ohio St,Murray St,0.00023007987
Oklahoma St,Syracuse,0.00023007987
St John's,Samford,0.00023007987
Stanford,Alcorn St,0.00023007987
Weber St,North Carolina,0.00023007987
Charlotte,Rhode Island,0.00023007987
Cincinnati,George Mason,0.00023007987
Duke,Florida A&M,0.00023007987
Kansas,Evansville,0.00023007987
Kentucky,New Mexico St,0.00023007987
Miami FL,Lafayette,0.00023007987
Miami OH,Washington,0.00023007987
Michigan St,Mt St Mary's,0.00023007987
Mississippi,Villanova,0.00023007987
Missouri St,Wisconsin,0.00023007987
Oklahoma,Arizona,0.00023007987
Purdue,Texas,0.00023007987
Temple,Kent,0.00023007987
Tennessee,Delaware,0.00023007987
Tulsa,Col Charleston,0.00023007987
Utah,Arkansas St,0.00023007987
Auburn,Oklahoma St,0.00023007987
Connecticut,New Mexico,0.00023007987
Florida,Weber St,0.00023007987
Gonzaga,Stanford,0.00023007987
Iowa,Arkansas,0.00023007987
Maryland,Creighton,0.00023007987
Ohio St,Detroit,0.00023007987
St John's,Indiana,0.00023007987
Duke,Tulsa,0.00023007987
Kentucky,Kansas,0.00023007987
Miami OH,Utah,0.00023007987
Michigan St,Mississippi,0.00023007987
Missouri St,Tennessee,0.00023007987
Oklahoma,Charlotte,0.00023007987
Purdue,Miami FL,0.00023007987
Temple,Cincinnati,0.00023007987
Connecticut,Iowa,0.00023007987
Gonzaga,Florida,0.00023007987
Ohio St,Auburn,0.00023007987
St John's,Maryland,0.00023007987
Duke,Missouri St,0.00023007987
Kentucky,Miami OH,0.00023007987
Michigan St,Oklahoma,0.00023007987
Temple,Purdue,0.00023007987
Connecticut,Gonzaga,0.00023007987
Ohio St,St John's,0.00023007987
Duke,Temple,0.00023007987
Michigan St,Kentucky,0.00023007987
Connecticut,Ohio St,0.00023007987
Duke,Michigan St,0.00023007987
Connecticut,Duke,0.00023007987
Arizona,Jackson St,0.00023007987
Auburn,Creighton,0.00023007987
Gonzaga,Louisville,0.00023007987
Iowa St,Central Conn,0.00023007987
Kentucky,St Bonaventure,0.00023007987
LSU,SE Missouri St,0.00023007987
Maryland,Iona,0.00023007987
Michigan St,Valparaiso,0.00023007987
Oklahoma,Winthrop,0.00023007987
Purdue,Dayton,0.00023007987
St John's,Northern Arizona,0.00023007987
Syracuse,Samford,0.00023007987
Texas,Indiana St,0.00023007987
UCLA,Ball St,0.00023007987
Utah,St Louis,0.00023007987
Wisconsin,Fresno St,0.00023007987
Cincinnati,UNC Wilmington,0.00023007987
Connecticut,Utah St,0.00023007987
Duke,Lamar,0.00023007987
Florida,Butler,0.00023007987
Illinois,Penn,0.00023007987
Kansas,DePaul,0.00023007987
Miami FL,Arkansas,0.00023007987
North Carolina,Missouri,0.00023007987
Ohio St,Appalachian St,0.00023007987
Oklahoma St,Hofstra,0.00023007987
Pepperdine,Indiana,0.00023007987
Seton Hall,Oregon,0.00023007987
Stanford,S Carolina St,0.00023007987
Temple,Lafayette,0.00023007987
Tennessee,Louisiana,0.00023007987
Tulsa,UNLV,0.00023007987
Gonzaga,St John's,0.00023007987
Iowa St,Auburn,0.00023007987
LSU,Texas,0.00023007987
Michigan St,Utah,0.00023007987
Purdue,Oklahoma,0.00023007987
Syracuse,Kentucky,0.00023007987
UCLA,Maryland,0.00023007987
Wisconsin,Arizona,0.00023007987
Duke,Kansas,0.00023007987
Florida,Illinois,0.00023007987
Miami FL,Ohio St,0.00023007987
North Carolina,Stanford,0.00023007987
Oklahoma St,Pepperdine,0.00023007987
Seton Hall,Temple,0.00023007987
Tennessee,Connecticut,0.00023007987
Tulsa,Cincinnati,0.00023007987
Iowa St,UCLA,0.00023007987
Michigan St,Syracuse,0.00023007987
Purdue,Gonzaga,0.00023007987
Wisconsin,LSU,0.00023007987
Florida,Duke,0.00023007987
North Carolina,Tennessee,0.00023007987
Oklahoma St,Seton Hall,0.00023007987
Tulsa,Miami FL,0.00023007987
Michigan St,Iowa St,0.00023007987
Wisconsin,Purdue,0.00023007987
Florida,Oklahoma St,0.00023007987
North Carolina,Tulsa,0.00023007987
Florida,North Carolina,0.00023007987
Michigan St,Wisconsin,0.00023007987
Michigan St,Florida,0.00023007987
Northwestern LA,Winthrop,0.00023007987
Boston College,Southern Utah,0.00023007987
Cincinnati,BYU,0.00023007987
Duke,Monmouth NJ,0.00023007987
Georgetown,Arkansas,0.00023007987
Georgia St,Wisconsin,0.00023007987
Hampton,Iowa St,0.00023007987
Iowa,Creighton,0.00023007987
Kent,Indiana,0.00023007987
Kentucky,Holy Cross,0.00023007987
Maryland,George Mason,0.00023007987
Missouri,Georgia,0.00023007987
St Joseph's PA,Georgia Tech,0.00023007987
Stanford,UNC Greensboro,0.00023007987
UCLA,Hofstra,0.00023007987
USC,Oklahoma St,0.00023007987
Utah St,Ohio St,0.00023007987
Arizona,E Illinois,0.00023007987
Butler,Wake Forest,0.00023007987
Charlotte,Tennessee,0.00023007987
Florida,WKU,0.00023007987
Fresno St,California,0.00023007987
Gonzaga,Virginia,0.00023007987
Illinois,Northwestern LA,0.00023007987
Indiana St,Oklahoma,0.00023007987
Kansas,CS Northridge,0.00023007987
Michigan St,Alabama St,0.00023007987
Mississippi,Iona,0.00023007987
North Carolina,Princeton,0.00023007987
Notre Dame,Xavier,0.00023007987
Penn St,Providence,0.00023007987
Syracuse,Hawaii,0.00023007987
Temple,Texas,0.00023007987
Cincinnati,Kent,0.00023007987
Duke,Missouri,0.00023007987
Georgetown,Hampton,0.00023007987
Kentucky,Iowa,0.00023007987
Maryland,Georgia St,0.00023007987
Stanford,St Joseph's PA,0.00023007987
UCLA,Utah St,0.00023007987
USC,Boston College,0.00023007987
Arizona,Butler,0.00023007987
Gonzaga,Indiana St,0.00023007987
Illinois,Charlotte,0.00023007987
Kansas,Syracuse,0.00023007987
Michigan St,Fresno St,0.00023007987
Mississippi,Notre Dame,0.00023007987
Penn St,North Carolina,0.00023007987
Temple,Florida,0.00023007987
Duke,UCLA,0.00023007987
Maryland,Georgetown,0.00023007987
Stanford,Cincinnati,0.00023007987
USC,Kentucky,0.00023007987
Arizona,Mississippi,0.00023007987
Illinois,Kansas,0.00023007987
Michigan St,Gonzaga,0.00023007987
Temple,Penn St,0.00023007987
Duke,USC,0.00023007987
Maryland,Stanford,0.00023007987
Arizona,Illinois,0.00023007987
Michigan St,Temple,0.00023007987
Arizona,Michigan St,0.00023007987
Duke,Maryland,0.00023007987
Duke,Arizona,0.00023007987
Siena,Alcorn St,0.00023007987
Alabama,FL Atlantic,0.00023007987
Arizona,UC Santa Barbara,0.00023007987
Duke,Winthrop,0.00023007987
Indiana,Utah,0.00023007987
Kansas,Holy Cross,0.00023007987
Kent,Oklahoma St,0.00023007987
Kentucky,Valparaiso,0.00023007987
Missouri,Miami FL,0.00023007987
Notre Dame,Charlotte,0.00023007987
Ohio St,Davidson,0.00023007987
Oregon,Montana,0.00023007987
Stanford,WKU,0.00023007987
Tulsa,Marquette,0.00023007987
UNC Wilmington,USC,0.00023007987
Wake Forest,Pepperdine,0.00023007987
Wyoming,Gonzaga,0.00023007987
California,Penn,0.00023007987
Cincinnati,Boston Univ,0.00023007987
Connecticut,Hampton,0.00023007987
Creighton,Florida,0.00023007987
Georgia,Murray St,0.00023007987
Illinois,San Diego St,0.00023007987
Maryland,Siena,0.00023007987
Mississippi St,McNeese St,0.00023007987
NC State,Michigan St,0.00023007987
Oklahoma,IL Chicago,0.00023007987
Pittsburgh,Central Conn,0.00023007987
S Illinois,Texas Tech,0.00023007987
Texas,Boston College,0.00023007987
UCLA,Mississippi,0.00023007987
Wisconsin,St John's,0.00023007987
Xavier,Hawaii,0.00023007987
Arizona,Wyoming,0.00023007987
Duke,Notre Dame,0.00023007987
Indiana,UNC Wilmington,0.00023007987
Kansas,Stanford,0.00023007987
Kent,Alabama,0.00023007987
Kentucky,Tulsa,0.00023007987
Missouri,Ohio St,0.00023007987
Oregon,Wake Forest,0.00023007987
Connecticut,NC State,0.00023007987
Illinois,Creighton,0.00023007987
Maryland,Wisconsin,0.00023007987
Oklahoma,Xavier,0.00023007987
Pittsburgh,California,0.00023007987
S Illinois,Georgia,0.00023007987
Texas,Mississippi St,0.00023007987
UCLA,Cincinnati,0.00023007987
Indiana,Duke,0.00023007987
Kent,Pittsburgh,0.00023007987
Missouri,UCLA,0.00023007987
Oklahoma,Arizona,0.00023007987
Connecticut,S Illinois,0.00023007987
Kansas,Illinois,0.00023007987
Maryland,Kentucky,0.00023007987
Oregon,Texas,0.00023007987
Indiana,Kent,0.00023007987
Oklahoma,Missouri,0.00023007987
Kansas,Oregon,0.00023007987
Maryland,Connecticut,0.00023007987
Indiana,Oklahoma,0.00023007987
Maryland,Kansas,0.00023007987
Maryland,Indiana,0.00023007987
UNC Asheville,TX Southern,0.00023007987
Arizona,Vermont,0.00023007987
Arizona St,Memphis,0.00023007987
C Michigan,Creighton,0.00023007987
California,NC State,0.00023007987
Connecticut,BYU,0.00023007987
Duke,Colorado St,0.00023007987
Gonzaga,Cincinnati,0.00023007987
Illinois,WKU,0.00023007987
Kansas,Utah St,0.00023007987
Marquette,Holy Cross,0.00023007987
Missouri,S Illinois,0.00023007987
Notre Dame,WI Milwaukee,0.00023007987
Oklahoma,S Carolina St,0.00023007987
Stanford,San Diego,0.00023007987
Tulsa,Dayton,0.00023007987
Wisconsin,Weber St,0.00023007987
Auburn,St Joseph's PA,0.00023007987
Butler,Mississippi St,0.00023007987
Florida,Sam Houston St,0.00023007987
Indiana,Alabama,0.00023007987
Kentucky,IUPUI,0.00023007987
Louisville,Austin Peay,0.00023007987
Maryland,UNC Wilmington,0.00023007987
Michigan St,Colorado,0.00023007987
Oklahoma St,Penn,0.00023007987
Pittsburgh,Wagner,0.00023007987
Purdue,LSU,0.00023007987
Syracuse,Manhattan,0.00023007987
Texas,UNC Asheville,0.00023007987
Utah,Oregon,0.00023007987
Wake Forest,ETSU,0.00023007987
Xavier,Troy,0.00023007987
Arizona,Gonzaga,0.00023007987
Connecticut,Stanford,0.00023007987
Duke,C Michigan,0.00023007987
Kansas,Arizona St,0.00023007987
Marquette,Missouri,0.00023007987
Notre Dame,Illinois,0.00023007987
Oklahoma,California,0.00023007987
Wisconsin,Tulsa,0.00023007987
Auburn,Wake Forest,0.00023007987
Butler,Louisville,0.00023007987
Kentucky,Utah,0.00023007987
Maryland,Xavier,0.00023007987
Michigan St,Florida,0.00023007987
Pittsburgh,Indiana,0.00023007987
Syracuse,Oklahoma St,0.00023007987
Texas,Purdue,0.00023007987
Arizona,Notre Dame,0.00023007987
Kansas,Duke,0.00023007987
Kentucky,Wisconsin,0.00023007987
Marquette,Pittsburgh,0.00023007987
Michigan St,Maryland,0.00023007987
Oklahoma,Butler,0.00023007987
Syracuse,Auburn,0.00023007987
Texas,Connecticut,0.00023007987
Kansas,Arizona,0.00023007987
Marquette,Kentucky,0.00023007987
Syracuse,Oklahoma,0.00023007987
Texas,Michigan St,0.00023007987
Kansas,Marquette,0.00023007987
Syracuse,Texas,0.00023007987
Syracuse,Kansas,0.00023007987
Florida A&M,Lehigh,0.00023007987
Alabama,S Illinois,0.00023007987
Connecticut,Vermont,0.00023007987
DePaul,Dayton,0.00023007987
Duke,Alabama St,0.00023007987
Gonzaga,Valparaiso,0.00023007987
Manhattan,Florida,0.00023007987
Maryland,UTEP,0.00023007987
Nevada,Michigan St,0.00023007987
North Carolina,Air Force,0.00023007987
Seton Hall,Arizona,0.00023007987
St Joseph's PA,Liberty,0.00023007987
Stanford,UT San Antonio,0.00023007987
Syracuse,BYU,0.00023007987
Texas,Princeton,0.00023007987
Texas Tech,Charlotte,0.00023007987
Wake Forest,VCU,0.00023007987
Boston College,Utah,0.00023007987
Cincinnati,ETSU,0.00023007987
Georgia Tech,Northern Iowa,0.00023007987
Illinois,Murray St,0.00023007987
Kansas,IL Chicago,0.00023007987
Kentucky,Florida A&M,0.00023007987
Memphis,South Carolina,0.00023007987
Mississippi St,Monmouth NJ,0.00023007987
NC State,Louisiana,0.00023007987
Oklahoma St,E Washington,0.00023007987
Pacific,Providence,0.00023007987
Pittsburgh,UCF,0.00023007987
UAB,Washington,0.00023007987
Vanderbilt,W Michigan,0.00023007987
Wisconsin,Richmond,0.00023007987
Xavier,Louisville,0.00023007987
Alabama,Stanford,0.00023007987
Connecticut,DePaul,0.00023007987
Duke,Seton Hall,0.00023007987
Nevada,Gonzaga,0.00023007987
St Joseph's PA,Texas Tech,0.00023007987
Syracuse,Maryland,0.00023007987
Texas,North Carolina,0.00023007987
Wake Forest,Manhattan,0.00023007987
Georgia Tech,Boston College,0.00023007987
Illinois,Cincinnati,0.00023007987
Kansas,Pacific,0.00023007987
Oklahoma St,Memphis,0.00023007987
Pittsburgh,Wisconsin,0.00023007987
UAB,Kentucky,0.00023007987
Vanderbilt,NC State,0.00023007987
Xavier,Mississippi St,0.00023007987
Alabama,Syracuse,0.00023007987
Connecticut,Vanderbilt,0.00023007987
Oklahoma St,Pittsburgh,0.00023007987
St Joseph's PA,Wake Forest,0.00023007987
Duke,Illinois,0.00023007987
Georgia Tech,Nevada,0.00023007987
Kansas,UAB,0.00023007987
Xavier,Texas,0.00023007987
Connecticut,Alabama,0.00023007987
Oklahoma St,St Joseph's PA,0.00023007987
Duke,Xavier,0.00023007987
Georgia Tech,Kansas,0.00023007987
Connecticut,Duke,0.00023007987
Georgia Tech,Oklahoma St,0.00023007987
