Underdog,PredictedWinner,WinProbability_W
Connecticut,Georgia Tech,0.00023007987
Oakland,Alabama A&M,0.00023007987
Arizona,Utah St,0.00023007987
Boston College,Penn,0.00023007987
Cincinnati,Iowa,0.00023007987
Gonzaga,Winthrop,0.00023007987
Illinois,F Dickinson,0.00023007987
Kentucky,E Kentucky,0.00023007987
Nevada,Texas,0.00023007987
Oklahoma,Niagara,0.00023007987
Pacific,Pittsburgh,0.00023007987
Texas Tech,UCLA,0.00023007987
UAB,LSU,0.00023007987
Utah,UTEP,0.00023007987
Wake Forest,Chattanooga,0.00023007987
Washington,Montana,0.00023007987
West Virginia,Creighton,0.00023007987
WI Milwaukee,Alabama,0.00023007987
Bucknell,Kansas,0.00023007987
Connecticut,UCF,0.00023007987
Duke,Delaware St,0.00023007987
Florida,Ohio,0.00023007987
Georgia Tech,G Washington,0.00023007987
Iowa St,Minnesota,0.00023007987
Louisville,Louisiana,0.00023007987
Michigan St,Old Dominion,0.00023007987
Mississippi St,Stanford,0.00023007987
NC State,Charlotte,0.00023007987
North Carolina,Oakland,0.00023007987
Oklahoma St,SE Louisiana,0.00023007987
S Illinois,St Mary's CA,0.00023007987
Vermont,Syracuse,0.00023007987
Villanova,New Mexico,0.00023007987
Wisconsin,Northern Iowa,0.00023007987
Arizona,UAB,0.00023007987
Illinois,Nevada,0.00023007987
Kentucky,Cincinnati,0.00023007987
Texas Tech,Gonzaga,0.00023007987
Utah,Oklahoma,0.00023007987
Washington,Pacific,0.00023007987
West Virginia,Wake Forest,0.00023007987
WI Milwaukee,Boston College,0.00023007987
Duke,Mississippi St,0.00023007987
Louisville,Georgia Tech,0.00023007987
Michigan St,Vermont,0.00023007987
NC State,Connecticut,0.00023007987
North Carolina,Iowa St,0.00023007987
Oklahoma St,S Illinois,0.00023007987
Villanova,Florida,0.00023007987
Wisconsin,Bucknell,0.00023007987
Arizona,Oklahoma St,0.00023007987
Illinois,WI Milwaukee,0.00023007987
Louisville,Washington,0.00023007987
West Virginia,Texas Tech,0.00023007987
Kentucky,Utah,0.00023007987
Michigan St,Duke,0.00023007987
North Carolina,Villanova,0.00023007987
Wisconsin,NC State,0.00023007987
Illinois,Arizona,0.00023007987
Louisville,West Virginia,0.00023007987
Michigan St,Kentucky,0.00023007987
North Carolina,Wisconsin,0.00023007987
Illinois,Louisville,0.00023007987
North Carolina,Michigan St,0.00023007987
North Carolina,Illinois,0.00023007987
Monmouth NJ,Hampton,0.00023007987
Alabama,Marquette,0.00023007987
Boston College,Pacific,0.00023007987
Duke,Southern Univ,0.00023007987
Florida,South Alabama,0.00023007987
G Washington,UNC Wilmington,0.00023007987
Gonzaga,Xavier,0.00023007987
Illinois,Air Force,0.00023007987
Indiana,San Diego St,0.00023007987
LSU,Iona,0.00023007987
Montana,Nevada,0.00023007987
Tennessee,Winthrop,0.00023007987
Texas A&M,Syracuse,0.00023007987
UCLA,Belmont,0.00023007987
Washington,Utah St,0.00023007987
WI Milwaukee,Oklahoma,0.00023007987
Wichita St,Seton Hall,0.00023007987
Arizona,Wisconsin,0.00023007987
Bradley,Kansas,0.00023007987
Bucknell,Arkansas,0.00023007987
Connecticut,SUNY Albany,0.00023007987
George Mason,Michigan St,0.00023007987
Georgetown,Northern Iowa,0.00023007987
Kentucky,UAB,0.00023007987
Memphis,Oral Roberts,0.00023007987
NC State,California,0.00023007987
North Carolina,Murray St,0.00023007987
Northwestern LA,Iowa,0.00023007987
Ohio St,Davidson,0.00023007987
Pittsburgh,Kent,0.00023007987
Texas,Penn,0.00023007987
Villanova,Monmouth NJ,0.00023007987
West Virginia,S Illinois,0.00023007987
Boston College,Montana,0.00023007987
Duke,G Washington,0.00023007987
Florida,WI Milwaukee,0.00023007987
Gonzaga,Indiana,0.00023007987
LSU,Texas A&M,0.00023007987
UCLA,Alabama,0.00023007987
Washington,Illinois,0.00023007987
Wichita St,Tennessee,0.00023007987
Bradley,Pittsburgh,0.00023007987
Connecticut,Kentucky,0.00023007987
George Mason,North Carolina,0.00023007987
Georgetown,Ohio St,0.00023007987
Memphis,Bucknell,0.00023007987
Texas,NC State,0.00023007987
Villanova,Arizona,0.00023007987
West Virginia,Northwestern LA,0.00023007987
LSU,Duke,0.00023007987
Memphis,Bradley,0.00023007987
Texas,West Virginia,0.00023007987
UCLA,Gonzaga,0.00023007987
Connecticut,Washington,0.00023007987
Florida,Georgetown,0.00023007987
George Mason,Wichita St,0.00023007987
Villanova,Boston College,0.00023007987
LSU,Texas,0.00023007987
UCLA,Memphis,0.00023007987
Florida,Villanova,0.00023007987
George Mason,Connecticut,0.00023007987
Florida,George Mason,0.00023007987
UCLA,LSU,0.00023007987
Florida,UCLA,0.00023007987
Niagara,Florida A&M,0.00023007987
Boston College,Texas Tech,0.00023007987
Butler,Old Dominion,0.00023007987
Georgetown,Belmont,0.00023007987
Indiana,Gonzaga,0.00023007987
Louisville,Stanford,0.00023007987
Maryland,Davidson,0.00023007987
Michigan St,Marquette,0.00023007987
North Carolina,E Kentucky,0.00023007987
Ohio St,Central Conn,0.00023007987
Pittsburgh,Wright St,0.00023007987
Texas A&M,Penn,0.00023007987
UCLA,Weber St,0.00023007987
VCU,Duke,0.00023007987
Vanderbilt,G Washington,0.00023007987
Washington St,Oral Roberts,0.00023007987
Xavier,BYU,0.00023007987
Florida,Jackson St,0.00023007987
Kansas,Niagara,0.00023007987
Kentucky,Villanova,0.00023007987
Memphis,North Texas,0.00023007987
Nevada,Creighton,0.00023007987
Oregon,Miami OH,0.00023007987
Purdue,Arizona,0.00023007987
S Illinois,Holy Cross,0.00023007987
Tennessee,Long Beach St,0.00023007987
Texas,New Mexico St,0.00023007987
UNLV,Georgia Tech,0.00023007987
USC,Arkansas,0.00023007987
Virginia,SUNY Albany,0.00023007987
Virginia Tech,Illinois,0.00023007987
Winthrop,Notre Dame,0.00023007987
Wisconsin,TAM C. Christi,0.00023007987
Butler,Maryland,0.00023007987
Georgetown,Boston College,0.00023007987
North Carolina,Michigan St,0.00023007987
Ohio St,Xavier,0.00023007987
Pittsburgh,VCU,0.00023007987
Texas A&M,Louisville,0.00023007987
UCLA,Indiana,0.00023007987
Vanderbilt,Washington St,0.00023007987
Florida,Purdue,0.00023007987
Kansas,Kentucky,0.00023007987
Memphis,Nevada,0.00023007987
Oregon,Winthrop,0.00023007987
S Illinois,Virginia Tech,0.00023007987
Tennessee,Virginia,0.00023007987
UNLV,Wisconsin,0.00023007987
USC,Texas,0.00023007987
Kansas,S Illinois,0.00023007987
Memphis,Texas A&M,0.00023007987
Ohio St,Tennessee,0.00023007987
UCLA,Pittsburgh,0.00023007987
Florida,Butler,0.00023007987
Georgetown,Vanderbilt,0.00023007987
North Carolina,USC,0.00023007987
Oregon,UNLV,0.00023007987
Ohio St,Memphis,0.00023007987
UCLA,Kansas,0.00023007987
Florida,Oregon,0.00023007987
Georgetown,North Carolina,0.00023007987
Florida,UCLA,0.00023007987
Ohio St,Georgetown,0.00023007987
Florida,Ohio St,0.00023007987
Mt St Mary's,Coppin St,0.00023007987
Duke,Belmont,0.00023007987
Kansas,Portland St,0.00023007987
Kansas St,USC,0.00023007987
Marquette,Kentucky,0.00023007987
Michigan St,Temple,0.00023007987
Notre Dame,George Mason,0.00023007987
Pittsburgh,Oral Roberts,0.00023007987
Purdue,Baylor,0.00023007987
Stanford,Cornell,0.00023007987
Texas A&M,BYU,0.00023007987
UCLA,MS Valley St,0.00023007987
UNLV,Kent,0.00023007987
Washington St,Winthrop,0.00023007987
West Virginia,Arizona,0.00023007987
Wisconsin,CS Fullerton,0.00023007987
Xavier,Georgia,0.00023007987
Arkansas,Indiana,0.00023007987
Butler,South Alabama,0.00023007987
Davidson,Gonzaga,0.00023007987
Georgetown,UMBC,0.00023007987
Louisville,Boise St,0.00023007987
Memphis,UT Arlington,0.00023007987
Miami FL,St Mary's CA,0.00023007987
Mississippi St,Oregon,0.00023007987
North Carolina,Mt St Mary's,0.00023007987
Oklahoma,St Joseph's PA,0.00023007987
San Diego,Connecticut,0.00023007987
Siena,Vanderbilt,0.00023007987
Tennessee,American Univ,0.00023007987
Texas,Austin Peay,0.00023007987
Villanova,Clemson,0.00023007987
WKU,Drake,0.00023007987
Kansas,UNLV,0.00023007987
Michigan St,Pittsburgh,0.00023007987
Stanford,Marquette,0.00023007987
UCLA,Texas A&M,0.00023007987
Washington St,Notre Dame,0.00023007987
West Virginia,Duke,0.00023007987
Wisconsin,Kansas St,0.00023007987
Xavier,Purdue,0.00023007987
Davidson,Georgetown,0.00023007987
Louisville,Oklahoma,0.00023007987
Memphis,Mississippi St,0.00023007987
North Carolina,Arkansas,0.00023007987
Tennessee,Butler,0.00023007987
Texas,Miami FL,0.00023007987
Villanova,Siena,0.00023007987
WKU,San Diego,0.00023007987
Louisville,Tennessee,0.00023007987
North Carolina,Washington St,0.00023007987
UCLA,WKU,0.00023007987
Xavier,West Virginia,0.00023007987
Davidson,Wisconsin,0.00023007987
Kansas,Villanova,0.00023007987
Memphis,Michigan St,0.00023007987
Texas,Stanford,0.00023007987
North Carolina,Louisville,0.00023007987
UCLA,Xavier,0.00023007987
Kansas,Davidson,0.00023007987
Memphis,Texas,0.00023007987
Kansas,North Carolina,0.00023007987
Memphis,UCLA,0.00023007987
Kansas,Memphis,0.00023007987
Morehead St,Alabama St,0.00023007987
Connecticut,Chattanooga,0.00023007987
Duke,Binghamton,0.00023007987
Gonzaga,Akron,0.00023007987
LSU,Butler,0.00023007987
Maryland,California,0.00023007987
Memphis,CS Northridge,0.00023007987
Michigan,Clemson,0.00023007987
North Carolina,Radford,0.00023007987
Oklahoma,Morgan St,0.00023007987
Purdue,Northern Iowa,0.00023007987
Texas,Minnesota,0.00023007987
Texas A&M,BYU,0.00023007987
UCLA,VCU,0.00023007987
Villanova,American Univ,0.00023007987
WKU,Illinois,0.00023007987
Washington,Mississippi St,0.00023007987
Arizona,Utah,0.00023007987
Arizona St,Temple,0.00023007987
Cleveland St,Wake Forest,0.00023007987
Dayton,West Virginia,0.00023007987
Kansas,N Dakota St,0.00023007987
Louisville,Morehead St,0.00023007987
Marquette,Utah St,0.00023007987
Michigan St,Robert Morris,0.00023007987
Missouri,Cornell,0.00023007987
Oklahoma St,Tennessee,0.00023007987
Pittsburgh,ETSU,0.00023007987
Siena,Ohio St,0.00023007987
Syracuse,SF Austin,0.00023007987
USC,Boston College,0.00023007987
Wisconsin,Florida St,0.00023007987
Xavier,Portland St,0.00023007987
Connecticut,Texas A&M,0.00023007987
Duke,Texas,0.00023007987
Gonzaga,WKU,0.00023007987
Memphis,Maryland,0.00023007987
North Carolina,LSU,0.00023007987
Oklahoma,Michigan,0.00023007987
Purdue,Washington,0.00023007987
Villanova,UCLA,0.00023007987
Arizona,Cleveland St,0.00023007987
Kansas,Dayton,0.00023007987
Louisville,Siena,0.00023007987
Michigan St,USC,0.00023007987
Missouri,Marquette,0.00023007987
Pittsburgh,Oklahoma St,0.00023007987
Syracuse,Arizona St,0.00023007987
Xavier,Wisconsin,0.00023007987
Connecticut,Purdue,0.00023007987
Missouri,Memphis,0.00023007987
Pittsburgh,Xavier,0.00023007987
Villanova,Duke,0.00023007987
Louisville,Arizona,0.00023007987
Michigan St,Kansas,0.00023007987
North Carolina,Gonzaga,0.00023007987
Oklahoma,Syracuse,0.00023007987
Connecticut,Missouri,0.00023007987
Villanova,Pittsburgh,0.00023007987
Michigan St,Louisville,0.00023007987
North Carolina,Oklahoma,0.00023007987
Michigan St,Connecticut,0.00023007987
North Carolina,Villanova,0.00023007987
North Carolina,Michigan St,0.00023007987
Ark Pine Bluff,Winthrop,0.00023007987
Baylor,Sam Houston St,0.00023007987
Butler,UTEP,0.00023007987
BYU,Florida,0.00023007987
Kansas,Lehigh,0.00023007987
Kansas St,North Texas,0.00023007987
Kentucky,ETSU,0.00023007987
Murray St,Vanderbilt,0.00023007987
New Mexico,Montana,0.00023007987
Northern Iowa,UNLV,0.00023007987
Ohio,Georgetown,0.00023007987
Old Dominion,Notre Dame,0.00023007987
St Mary's CA,Richmond,0.00023007987
Tennessee,San Diego St,0.00023007987
Villanova,Robert Morris,0.00023007987
Wake Forest,Texas,0.00023007987
Washington,Marquette,0.00023007987
California,Louisville,0.00023007987
Cornell,Temple,0.00023007987
Duke,Ark Pine Bluff,0.00023007987
Georgia Tech,Oklahoma St,0.00023007987
Gonzaga,Florida St,0.00023007987
Maryland,Houston,0.00023007987
Michigan St,New Mexico St,0.00023007987
Missouri,Clemson,0.00023007987
Ohio St,UC Santa Barbara,0.00023007987
Pittsburgh,Oakland,0.00023007987
Purdue,Siena,0.00023007987
Syracuse,Vermont,0.00023007987
Texas A&M,Utah St,0.00023007987
West Virginia,Morgan St,0.00023007987
Wisconsin,Wofford,0.00023007987
Xavier,Minnesota,0.00023007987
Baylor,Old Dominion,0.00023007987
Butler,Murray St,0.00023007987
Kansas St,BYU,0.00023007987
Kentucky,Wake Forest,0.00023007987
Northern Iowa,Kansas,0.00023007987
St Mary's CA,Villanova,0.00023007987
Tennessee,Ohio,0.00023007987
Washington,New Mexico,0.00023007987
Cornell,Wisconsin,0.00023007987
Duke,California,0.00023007987
Michigan St,Maryland,0.00023007987
Ohio St,Georgia Tech,0.00023007987
Purdue,Texas A&M,0.00023007987
Syracuse,Gonzaga,0.00023007987
West Virginia,Missouri,0.00023007987
Xavier,Pittsburgh,0.00023007987
Butler,Syracuse,0.00023007987
Kansas St,Xavier,0.00023007987
Kentucky,Cornell,0.00023007987
West Virginia,Washington,0.00023007987
Baylor,St Mary's CA,0.00023007987
Duke,Purdue,0.00023007987
Michigan St,Northern Iowa,0.00023007987
Tennessee,Ohio St,0.00023007987
Butler,Kansas St,0.00023007987
West Virginia,Kentucky,0.00023007987
Duke,Baylor,0.00023007987
Michigan St,Tennessee,0.00023007987
Butler,Michigan St,0.00023007987
Duke,West Virginia,0.00023007987
Duke,Butler,0.00023007987
Clemson,UAB,0.00023007987
UNC Asheville,Ark Little Rock,0.00023007987
UT San Antonio,Alabama St,0.00023007987
VCU,USC,0.00023007987
Butler,Old Dominion,0.00023007987
BYU,Wofford,0.00023007987
Cincinnati,Missouri,0.00023007987
Connecticut,Bucknell,0.00023007987
Florida,UC Santa Barbara,0.00023007987
Gonzaga,St John's,0.00023007987
Kansas St,Utah St,0.00023007987
Kentucky,Princeton,0.00023007987
Morehead St,Louisville,0.00023007987
Pittsburgh,UNC Asheville,0.00023007987
Richmond,Vanderbilt,0.00023007987
San Diego St,N Colorado,0.00023007987
Temple,Penn St,0.00023007987
UCLA,Michigan St,0.00023007987
West Virginia,Clemson,0.00023007987
Wisconsin,Belmont,0.00023007987
Arizona,Memphis,0.00023007987
Duke,Hampton,0.00023007987
Florida St,Texas A&M,0.00023007987
George Mason,Villanova,0.00023007987
Illinois,UNLV,0.00023007987
Kansas,Boston Univ,0.00023007987
Marquette,Xavier,0.00023007987
Michigan,Tennessee,0.00023007987
North Carolina,LIU Brooklyn,0.00023007987
Notre Dame,Akron,0.00023007987
Ohio St,UT San Antonio,0.00023007987
Purdue,St Peter's,0.00023007987
Syracuse,Indiana St,0.00023007987
Texas,Oakland,0.00023007987
VCU,Georgetown,0.00023007987
Washington,Georgia,0.00023007987
Butler,Pittsburgh,0.00023007987
BYU,Gonzaga,0.00023007987
Connecticut,Cincinnati,0.00023007987
Florida,UCLA,0.00023007987
Kentucky,West Virginia,0.00023007987
Richmond,Morehead St,0.00023007987
San Diego St,Temple,0.00023007987
Wisconsin,Kansas St,0.00023007987
Arizona,Texas,0.00023007987
Duke,Michigan,0.00023007987
Florida St,Notre Dame,0.00023007987
Kansas,Illinois,0.00023007987
Marquette,Syracuse,0.00023007987
North Carolina,Washington,0.00023007987
Ohio St,George Mason,0.00023007987
VCU,Purdue,0.00023007987
Arizona,Duke,0.00023007987
Butler,Wisconsin,0.00023007987
Connecticut,San Diego St,0.00023007987
Florida,BYU,0.00023007987
Kansas,Richmond,0.00023007987
Kentucky,Ohio St,0.00023007987
North Carolina,Marquette,0.00023007987
VCU,Florida St,0.00023007987
Butler,Florida,0.00023007987
Connecticut,Arizona,0.00023007987
Kentucky,North Carolina,0.00023007987
VCU,Kansas,0.00023007987
Butler,VCU,0.00023007987
Connecticut,Kentucky,0.00023007987
Connecticut,Butler,0.00023007987
BYU,Iona,0.00023007987
WKU,MS Valley St,0.00023007987
South Florida,California,0.00023007987
Vermont,Lamar,0.00023007987
Baylor,S Dakota St,0.00023007987
Colorado,UNLV,0.00023007987
Gonzaga,West Virginia,0.00023007987
Indiana,New Mexico St,0.00023007987
Iowa St,Connecticut,0.00023007987
Kansas St,Southern Miss,0.00023007987
Kentucky,WKU,0.00023007987
Louisville,Davidson,0.00023007987
Marquette,BYU,0.00023007987
Murray St,Colorado St,0.00023007987
New Mexico,Long Beach St,0.00023007987
Ohio St,Loyola MD,0.00023007987
Syracuse,UNC Asheville,0.00023007987
VCU,Wichita St,0.00023007987
Vanderbilt,Harvard,0.00023007987
Wisconsin,Montana,0.00023007987
Cincinnati,Texas,0.00023007987
Creighton,Alabama,0.00023007987
Florida,Virginia,0.00023007987
Florida St,St Bonaventure,0.00023007987
Georgetown,Belmont,0.00023007987
Kansas,Detroit,0.00023007987
Lehigh,Duke,0.00023007987
Michigan St,LIU Brooklyn,0.00023007987
NC State,San Diego St,0.00023007987
Norfolk St,Missouri,0.00023007987
North Carolina,Vermont,0.00023007987
Ohio,Michigan,0.00023007987
Purdue,St Mary's CA,0.00023007987
South Florida,Temple,0.00023007987
St Louis,Memphis,0.00023007987
Xavier,Notre Dame,0.00023007987
Baylor,Colorado,0.00023007987
Indiana,VCU,0.00023007987
Kentucky,Iowa St,0.00023007987
Louisville,New Mexico,0.00023007987
Marquette,Murray St,0.00023007987
Ohio St,Gonzaga,0.00023007987
Syracuse,Kansas St,0.00023007987
Wisconsin,Vanderbilt,0.00023007987
Cincinnati,Florida St,0.00023007987
Florida,Norfolk St,0.00023007987
Kansas,Purdue,0.00023007987
Michigan St,St Louis,0.00023007987
NC State,Georgetown,0.00023007987
North Carolina,Creighton,0.00023007987
Ohio,South Florida,0.00023007987
Xavier,Lehigh,0.00023007987
Florida,Marquette,0.00023007987
Louisville,Michigan St,0.00023007987
Ohio St,Cincinnati,0.00023007987
Syracuse,Wisconsin,0.00023007987
Baylor,Xavier,0.00023007987
Kansas,NC State,0.00023007987
Kentucky,Indiana,0.00023007987
North Carolina,Ohio,0.00023007987
Louisville,Florida,0.00023007987
Ohio St,Syracuse,0.00023007987
Kansas,North Carolina,0.00023007987
Kentucky,Baylor,0.00023007987
Kansas,Ohio St,0.00023007987
Kentucky,Louisville,0.00023007987
Kentucky,Kansas,0.00023007987
NC A&T,Liberty,0.00023007987
St Mary's CA,MTSU,0.00023007987
James Madison,LIU Brooklyn,0.00023007987
La Salle,Boise St,0.00023007987
Arizona,Belmont,0.00023007987
Butler,Bucknell,0.00023007987
California,UNLV,0.00023007987
Colorado St,Missouri,0.00023007987
Gonzaga,Southern Univ,0.00023007987
Harvard,New Mexico,0.00023007987
Louisville,NC A&T,0.00023007987
Marquette,Davidson,0.00023007987
Memphis,St Mary's CA,0.00023007987
Michigan,S Dakota St,0.00023007987
Michigan St,Valparaiso,0.00023007987
Oregon,Oklahoma St,0.00023007987
St Louis,New Mexico St,0.00023007987
Syracuse,Montana,0.00023007987
VCU,Akron,0.00023007987
Wichita St,Pittsburgh,0.00023007987
Creighton,Cincinnati,0.00023007987
Duke,SUNY Albany,0.00023007987
FGCU,Georgetown,0.00023007987
Florida,Northwestern LA,0.00023007987
Illinois,Colorado,0.00023007987
Indiana,James Madison,0.00023007987
Iowa St,Notre Dame,0.00023007987
Kansas,WKU,0.00023007987
La Salle,Kansas St,0.00023007987
Miami FL,Pacific,0.00023007987
Minnesota,UCLA,0.00023007987
Mississippi,Wisconsin,0.00023007987
North Carolina,Villanova,0.00023007987
Ohio St,Iona,0.00023007987
San Diego St,Oklahoma,0.00023007987
Temple,NC State,0.00023007987
Arizona,Harvard,0.00023007987
Louisville,Colorado St,0.00023007987
Marquette,Butler,0.00023007987
Michigan,VCU,0.00023007987
Michigan St,Memphis,0.00023007987
Oregon,St Louis,0.00023007987
Syracuse,California,0.00023007987
Wichita St,Gonzaga,0.00023007987
Duke,Creighton,0.00023007987
FGCU,San Diego St,0.00023007987
Florida,Minnesota,0.00023007987
Indiana,Temple,0.00023007987
Kansas,North Carolina,0.00023007987
La Salle,Mississippi,0.00023007987
Miami FL,Illinois,0.00023007987
Ohio St,Iowa St,0.00023007987
Marquette,Miami FL,0.00023007987
Ohio St,Arizona,0.00023007987
Syracuse,Indiana,0.00023007987
Wichita St,La Salle,0.00023007987
Duke,Michigan St,0.00023007987
Florida,FGCU,0.00023007987
Louisville,Oregon,0.00023007987
Michigan,Kansas,0.00023007987
Syracuse,Marquette,0.00023007987
Wichita St,Ohio St,0.00023007987
Louisville,Duke,0.00023007987
Michigan,Florida,0.00023007987
Louisville,Wichita St,0.00023007987
Michigan,Syracuse,0.00023007987
Louisville,Michigan,0.00023007987
SUNY Albany,Mt St Mary's,0.00023007987
NC State,Xavier,0.00023007987
Cal Poly,TX Southern,0.00023007987
Tennessee,Iowa,0.00023007987
Connecticut,St Joseph's PA,0.00023007987
Dayton,Ohio St,0.00023007987
Florida,SUNY Albany,0.00023007987
Harvard,Cincinnati,0.00023007987
Louisville,Manhattan,0.00023007987
Michigan,Wofford,0.00023007987
Michigan St,Delaware,0.00023007987
N Dakota St,Oklahoma,0.00023007987
Oregon,BYU,0.00023007987
Pittsburgh,Colorado,0.00023007987
San Diego St,New Mexico St,0.00023007987
St Louis,NC State,0.00023007987
Syracuse,W Michigan,0.00023007987
Texas,Arizona St,0.00023007987
Villanova,WI Milwaukee,0.00023007987
Wisconsin,American Univ,0.00023007987
Arizona,Weber St,0.00023007987
Baylor,Nebraska,0.00023007987
Creighton,Louisiana,0.00023007987
Gonzaga,Oklahoma St,0.00023007987
Iowa St,NC Central,0.00023007987
Kansas,E Kentucky,0.00023007987
Kentucky,Kansas St,0.00023007987
Memphis,G Washington,0.00023007987
Mercer,Duke,0.00023007987
North Carolina,Providence,0.00023007987
SF Austin,VCU,0.00023007987
Stanford,New Mexico,0.00023007987
Tennessee,Massachusetts,0.00023007987
UCLA,Tulsa,0.00023007987
Virginia,Coastal Car,0.00023007987
Wichita St,Cal Poly,0.00023007987
Connecticut,Villanova,0.00023007987
Dayton,Syracuse,0.00023007987
Florida,Pittsburgh,0.00023007987
