Underdog,PredictedWinner,WinProbability_W
Louisville,St Louis,0.00023007987
Michigan,Texas,0.00023007987
Michigan St,Harvard,0.00023007987
San Diego St,N Dakota St,0.00023007987
Wisconsin,Oregon,0.00023007987
Arizona,Gonzaga,0.00023007987
Baylor,Creighton,0.00023007987
Iowa St,North Carolina,0.00023007987
Kentucky,Wichita St,0.00023007987
Stanford,Kansas,0.00023007987
Tennessee,Mercer,0.00023007987
UCLA,SF Austin,0.00023007987
Virginia,Memphis,0.00023007987
Arizona,San Diego St,0.00023007987
Dayton,Stanford,0.00023007987
Florida,UCLA,0.00023007987
Wisconsin,Baylor,0.00023007987
Connecticut,Iowa St,0.00023007987
Kentucky,Louisville,0.00023007987
Michigan,Tennessee,0.00023007987
Michigan St,Virginia,0.00023007987
Florida,Dayton,0.00023007987
Wisconsin,Arizona,0.00023007987
Connecticut,Michigan St,0.00023007987
Kentucky,Michigan,0.00023007987
Connecticut,Florida,0.00023007987
Kentucky,Wisconsin,0.00023007987
Connecticut,Kentucky,0.00023007987
Hampton,Manhattan,0.00023007987
Mississippi,BYU,0.00023007987
Dayton,Boise St,0.00023007987
Robert Morris,North Florida,0.00023007987
Arizona,TX Southern,0.00023007987
Arkansas,Wofford,0.00023007987
Butler,Texas,0.00023007987
Cincinnati,Purdue,0.00023007987
Georgetown,E Washington,0.00023007987
Georgia St,Baylor,0.00023007987
Kentucky,Hampton,0.00023007987
NC State,LSU,0.00023007987
North Carolina,Harvard,0.00023007987
Notre Dame,Northeastern,0.00023007987
Ohio St,VCU,0.00023007987
UAB,Iowa St,0.00023007987
UCLA,SMU,0.00023007987
Utah,SF Austin,0.00023007987
Villanova,Lafayette,0.00023007987
Xavier,Mississippi,0.00023007987
Dayton,Providence,0.00023007987
Duke,Robert Morris,0.00023007987
Gonzaga,N Dakota St,0.00023007987
Iowa,Davidson,0.00023007987
Kansas,New Mexico St,0.00023007987
Louisville,UC Irvine,0.00023007987
Maryland,Valparaiso,0.00023007987
Michigan St,Georgia,0.00023007987
Northern Iowa,Wyoming,0.00023007987
Oklahoma,SUNY Albany,0.00023007987
Oregon,Oklahoma St,0.00023007987
San Diego St,St John's,0.00023007987
Virginia,Belmont,0.00023007987
West Virginia,Buffalo,0.00023007987
Wichita St,Indiana,0.00023007987
Wisconsin,Coastal Car,0.00023007987
Arizona,Ohio St,0.00023007987
Kentucky,Cincinnati,0.00023007987
NC State,Villanova,0.00023007987
North Carolina,Arkansas,0.00023007987
Notre Dame,Butler,0.00023007987
UCLA,UAB,0.00023007987
Utah,Georgetown,0.00023007987
Xavier,Georgia St,0.00023007987
Duke,San Diego St,0.00023007987
Gonzaga,Iowa,0.00023007987
Louisville,Northern Iowa,0.00023007987
Michigan St,Virginia,0.00023007987
Oklahoma,Dayton,0.00023007987
West Virginia,Maryland,0.00023007987
Wichita St,Kansas,0.00023007987
Wisconsin,Oregon,0.00023007987
Arizona,Xavier,0.00023007987
Kentucky,West Virginia,0.00023007987
Notre Dame,Wichita St,0.00023007987
Wisconsin,North Carolina,0.00023007987
Duke,Utah,0.00023007987
Gonzaga,UCLA,0.00023007987
Louisville,NC State,0.00023007987
Michigan St,Oklahoma,0.00023007987
Kentucky,Notre Dame,0.00023007987
Wisconsin,Arizona,0.00023007987
Duke,Gonzaga,0.00023007987
Michigan St,Louisville,0.00023007987
Duke,Michigan St,0.00023007987
Wisconsin,Kentucky,0.00023007987
Duke,Wisconsin,0.00023007987
FGCU,F Dickinson,0.00023007987
Wichita St,Vanderbilt,0.00023007987
Holy Cross,Southern Univ,0.00023007987
Michigan,Tulsa,0.00023007987
Ark Little Rock,Purdue,0.00023007987
Butler,Texas Tech,0.00023007987
Connecticut,Colorado,0.00023007987
Duke,UNC Wilmington,0.00023007987
Gonzaga,Seton Hall,0.00023007987
Indiana,Chattanooga,0.00023007987
Iowa St,Iona,0.00023007987
Kansas,Austin Peay,0.00023007987
Kentucky,Stony Brook,0.00023007987
Miami FL,Buffalo,0.00023007987
North Carolina,FGCU,0.00023007987
Providence,USC,0.00023007987
Utah,Fresno St,0.00023007987
Virginia,Hampton,0.00023007987
Wichita St,Arizona,0.00023007987
Yale,Baylor,0.00023007987
Hawaii,California,0.00023007987
Iowa,Temple,0.00023007987
Maryland,S Dakota St,0.00023007987
MTSU,Michigan St,0.00023007987
Northern Iowa,Texas,0.00023007987
Notre Dame,Michigan,0.00023007987
Oklahoma,CS Bakersfield,0.00023007987
Oregon,Holy Cross,0.00023007987
SF Austin,West Virginia,0.00023007987
St Joseph's PA,Cincinnati,0.00023007987
Syracuse,Dayton,0.00023007987
Texas A&M,WI Green Bay,0.00023007987
VCU,Oregon St,0.00023007987
Villanova,UNC Asheville,0.00023007987
Wisconsin,Pittsburgh,0.00023007987
Xavier,Weber St,0.00023007987
Duke,Yale,0.00023007987
Gonzaga,Utah,0.00023007987
Indiana,Kentucky,0.00023007987
Iowa St,Ark Little Rock,0.00023007987
Kansas,Connecticut,0.00023007987
Miami FL,Wichita St,0.00023007987
North Carolina,Providence,0.00023007987
Virginia,Butler,0.00023007987
Maryland,Hawaii,0.00023007987
Notre Dame,SF Austin,0.00023007987
Oklahoma,VCU,0.00023007987
Oregon,St Joseph's PA,0.00023007987
Syracuse,MTSU,0.00023007987
Texas A&M,Northern Iowa,0.00023007987
Villanova,Iowa,0.00023007987
Wisconsin,Xavier,0.00023007987
Kansas,Maryland,0.00023007987
Oklahoma,Texas A&M,0.00023007987
Oregon,Duke,0.00023007987
Villanova,Miami FL,0.00023007987
North Carolina,Indiana,0.00023007987
Notre Dame,Wisconsin,0.00023007987
Syracuse,Gonzaga,0.00023007987
Virginia,Iowa St,0.00023007987
Oklahoma,Oregon,0.00023007987
Villanova,Kansas,0.00023007987
North Carolina,Notre Dame,0.00023007987
Syracuse,Virginia,0.00023007987
North Carolina,Syracuse,0.00023007987
Villanova,Oklahoma,0.00023007987
Villanova,North Carolina,0.00023007987
Kansas St,Wake Forest,0.00023007987
Mt St Mary's,New Orleans,0.00023007987
UC Davis,NC Central,0.00023007987
USC,Providence,0.00023007987
Arizona,North Dakota,0.00023007987
Butler,Winthrop,0.00023007987
Florida,ETSU,0.00023007987
Florida St,FGCU,0.00023007987
Gonzaga,S Dakota St,0.00023007987
Iowa St,Nevada,0.00023007987
MTSU,Minnesota,0.00023007987
Northwestern,Vanderbilt,0.00023007987
Notre Dame,Princeton,0.00023007987
Purdue,Vermont,0.00023007987
St Mary's CA,VCU,0.00023007987
Villanova,Mt St Mary's,0.00023007987
Virginia,UNC Wilmington,0.00023007987
West Virginia,Bucknell,0.00023007987
Wisconsin,Virginia Tech,0.00023007987
Xavier,Maryland,0.00023007987
Arkansas,Seton Hall,0.00023007987
Baylor,New Mexico St,0.00023007987
Cincinnati,Kansas St,0.00023007987
Duke,Troy,0.00023007987
Kansas,UC Davis,0.00023007987
Kentucky,N Kentucky,0.00023007987
Louisville,Jacksonville St,0.00023007987
Michigan,Oklahoma St,0.00023007987
Michigan St,Miami FL,0.00023007987
North Carolina,TX Southern,0.00023007987
Oregon,Iona,0.00023007987
Rhode Island,Creighton,0.00023007987
South Carolina,Marquette,0.00023007987
UCLA,Kent,0.00023007987
USC,SMU,0.00023007987
Wichita St,Dayton,0.00023007987
Arizona,St Mary's CA,0.00023007987
Butler,MTSU,0.00023007987
Florida,Virginia,0.00023007987
Gonzaga,Northwestern,0.00023007987
Purdue,Iowa St,0.00023007987
West Virginia,Notre Dame,0.00023007987
Wisconsin,Villanova,0.00023007987
Xavier,Florida St,0.00023007987
Baylor,USC,0.00023007987
Kansas,Michigan St,0.00023007987
Kentucky,Wichita St,0.00023007987
Michigan,Louisville,0.00023007987
North Carolina,Arkansas,0.00023007987
Oregon,Rhode Island,0.00023007987
South Carolina,Duke,0.00023007987
UCLA,Cincinnati,0.00023007987
Gonzaga,West Virginia,0.00023007987
Kansas,Purdue,0.00023007987
Oregon,Michigan,0.00023007987
Xavier,Arizona,0.00023007987
Florida,Wisconsin,0.00023007987
Kentucky,UCLA,0.00023007987
North Carolina,Butler,0.00023007987
South Carolina,Baylor,0.00023007987
Gonzaga,Xavier,0.00023007987
Oregon,Kansas,0.00023007987
North Carolina,Kentucky,0.00023007987
South Carolina,Florida,0.00023007987
Gonzaga,South Carolina,0.00023007987
North Carolina,Oregon,0.00023007987
North Carolina,Gonzaga,0.00023007987
Radford,LIU Brooklyn,0.00023007987
St Bonaventure,UCLA,0.00023007987
Syracuse,Arizona St,0.00023007987
TX Southern,NC Central,0.00023007987
Alabama,Virginia Tech,0.00023007987
Buffalo,Arizona,0.00023007987
Duke,Iona,0.00023007987
Florida,St Bonaventure,0.00023007987
Gonzaga,UNC Greensboro,0.00023007987
Houston,San Diego St,0.00023007987
Kansas,Penn,0.00023007987
Kentucky,Davidson,0.00023007987
Loyola-Chicago,Miami FL,0.00023007987
Michigan,Montana,0.00023007987
Ohio St,S Dakota St,0.00023007987
Rhode Island,Oklahoma,0.00023007987
Seton Hall,NC State,0.00023007987
Tennessee,Wright St,0.00023007987
Texas Tech,SF Austin,0.00023007987
Villanova,Radford,0.00023007987
Auburn,Col Charleston,0.00023007987
Butler,Arkansas,0.00023007987
Cincinnati,Georgia St,0.00023007987
Clemson,New Mexico St,0.00023007987
Florida St,Missouri,0.00023007987
Kansas St,Creighton,0.00023007987
Marshall,Wichita St,0.00023007987
Michigan St,Bucknell,0.00023007987
Nevada,Texas,0.00023007987
North Carolina,Lipscomb,0.00023007987
Purdue,CS Fullerton,0.00023007987
Syracuse,TCU,0.00023007987
Texas A&M,Providence,0.00023007987
UMBC,Virginia,0.00023007987
West Virginia,Murray St,0.00023007987
Xavier,TX Southern,0.00023007987
Duke,Rhode Island,0.00023007987
Gonzaga,Ohio St,0.00023007987
Kansas,Seton Hall,0.00023007987
Kentucky,Buffalo,0.00023007987
Loyola-Chicago,Tennessee,0.00023007987
Michigan,Houston,0.00023007987
Texas Tech,Florida,0.00023007987
Villanova,Alabama,0.00023007987
Clemson,Auburn,0.00023007987
Florida St,Xavier,0.00023007987
Kansas St,UMBC,0.00023007987
Nevada,Cincinnati,0.00023007987
Purdue,Butler,0.00023007987
Syracuse,Michigan St,0.00023007987
Texas A&M,North Carolina,0.00023007987
West Virginia,Marshall,0.00023007987
Florida St,Gonzaga,0.00023007987
Kansas St,Kentucky,0.00023007987
Loyola-Chicago,Nevada,0.00023007987
Michigan,Texas A&M,0.00023007987
Duke,Syracuse,0.00023007987
Kansas,Clemson,0.00023007987
Texas Tech,Purdue,0.00023007987
Villanova,West Virginia,0.00023007987
Loyola-Chicago,Kansas St,0.00023007987
Michigan,Florida St,0.00023007987
Kansas,Duke,0.00023007987
Villanova,Texas Tech,0.00023007987
Michigan,Loyola-Chicago,0.00023007987
Villanova,Kansas,0.00023007987
Villanova,Michigan,0.00023007987
Belmont,Temple,0.00023007987
F Dickinson,Prairie View,0.00023007987
Arizona St,St John's,0.00023007987
N Dakota St,NC Central,0.00023007987
Auburn,New Mexico St,0.00023007987
Baylor,Syracuse,0.00023007987
Florida,Nevada,0.00023007987
Florida St,Vermont,0.00023007987
Gonzaga,F Dickinson,0.00023007987
Kansas,Northeastern,0.00023007987
Kentucky,Abilene Chr,0.00023007987
LSU,Yale,0.00023007987
Maryland,Belmont,0.00023007987
Michigan,Montana,0.00023007987
Michigan St,Bradley,0.00023007987
Minnesota,Louisville,0.00023007987
Murray St,Marquette,0.00023007987
Purdue,Old Dominion,0.00023007987
Villanova,St Mary's CA,0.00023007987
Wofford,Seton Hall,0.00023007987
Buffalo,Arizona St,0.00023007987
Duke,N Dakota St,0.00023007987
Houston,Georgia St,0.00023007987
Iowa,Cincinnati,0.00023007987
Liberty,Mississippi St,0.00023007987
North Carolina,Iona,0.00023007987
Ohio St,Iowa St,0.00023007987
Oklahoma,Mississippi,0.00023007987
Oregon,Wisconsin,0.00023007987
Tennessee,Colgate,0.00023007987
Texas Tech,N Kentucky,0.00023007987
UC Irvine,Kansas St,0.00023007987
UCF,VCU,0.00023007987
Virginia,Gardner Webb,0.00023007987
Virginia Tech,St Louis,0.00023007987
Washington,Utah St,0.00023007987
Auburn,Kansas,0.00023007987
Florida St,Murray St,0.00023007987
Gonzaga,Baylor,0.00023007987
Kentucky,Wofford,0.00023007987
LSU,Maryland,0.00023007987
Michigan,Florida,0.00023007987
Michigan St,Minnesota,0.00023007987
Purdue,Villanova,0.00023007987
Duke,UCF,0.00023007987
Houston,Ohio St,0.00023007987
North Carolina,Washington,0.00023007987
Oregon,UC Irvine,0.00023007987
Tennessee,Iowa,0.00023007987
Texas Tech,Buffalo,0.00023007987
Virginia,Oklahoma,0.00023007987
Virginia Tech,Liberty,0.00023007987
Gonzaga,Florida St,0.00023007987
Purdue,Tennessee,0.00023007987
Texas Tech,Michigan,0.00023007987
Virginia,Oregon,0.00023007987
Auburn,North Carolina,0.00023007987
Duke,Virginia Tech,0.00023007987
Kentucky,Houston,0.00023007987
Michigan St,LSU,0.00023007987
Texas Tech,Gonzaga,0.00023007987
Virginia,Purdue,0.00023007987
Auburn,Kentucky,0.00023007987
Michigan St,Duke,0.00023007987
Texas Tech,Michigan St,0.00023007987
Virginia,Auburn,0.00023007987
Virginia,Texas Tech,0.00023007987
Drake,Wichita St,0.00023007987
Norfolk St,Appalachian St,0.00023007987
TX Southern,Mt St Mary's,0.00023007987
UCLA,Michigan St,0.00023007987
Arkansas,Colgate,0.00023007987
Baylor,Hartford,0.00023007987
Florida,Virginia Tech,0.00023007987
Houston,Cleveland St,0.00023007987
Illinois,Drexel,0.00023007987
Loyola-Chicago,Georgia Tech,0.00023007987
North Texas,Purdue,0.00023007987
Oklahoma St,Liberty,0.00023007987
Oral Roberts,Ohio St,0.00023007987
Oregon St,Tennessee,0.00023007987
Rutgers,Clemson,0.00023007987
Syracuse,San Diego St,0.00023007987
Texas Tech,Utah St,0.00023007987
Villanova,Winthrop,0.00023007987
West Virginia,Morehead St,0.00023007987
Wisconsin,North Carolina,0.00023007987
Abilene Chr,Texas,0.00023007987
Alabama,Iona,0.00023007987
Colorado,Georgetown,0.00023007987
Creighton,UC Santa Barbara,0.00023007987
Florida St,UNC Greensboro,0.00023007987
Gonzaga,Norfolk St,0.00023007987
Iowa,Grand Canyon,0.00023007987
Kansas,E Washington,0.00023007987
LSU,St Bonaventure,0.00023007987
Maryland,Connecticut,0.00023007987
Michigan,TX Southern,0.00023007987
Ohio,Virginia,0.00023007987
Oklahoma,Missouri,0.00023007987
UCLA,BYU,0.00023007987
USC,Drake,0.00023007987
Arkansas,Texas Tech,0.00023007987
Baylor,Wisconsin,0.00023007987
Houston,Rutgers,0.00023007987
Loyola-Chicago,Illinois,0.00023007987
Oral Roberts,Florida,0.00023007987
Oregon St,Oklahoma St,0.00023007987
Syracuse,West Virginia,0.00023007987
Villanova,North Texas,0.00023007987
Alabama,Maryland,0.00023007987
Creighton,Ohio,0.00023007987
Florida St,Colorado,0.00023007987
Gonzaga,Oklahoma,0.00023007987
Michigan,LSU,0.00023007987
Oregon,Iowa,0.00023007987
UCLA,Abilene Chr,0.00023007987
USC,Kansas,0.00023007987
Arkansas,Oral Roberts,0.00023007987
Baylor,Villanova,0.00023007987
Houston,Syracuse,0.00023007987
Oregon St,Loyola-Chicago,0.00023007987
Gonzaga,Creighton,0.00023007987
Michigan,Florida St,0.00023007987
UCLA,Alabama,0.00023007987
USC,Oregon,0.00023007987
Baylor,Arkansas,0.00023007987
Houston,Oregon St,0.00023007987
Gonzaga,USC,0.00023007987
UCLA,Michigan,0.00023007987
Baylor,Houston,0.00023007987
Gonzaga,UCLA,0.00023007987
Baylor,Gonzaga,0.00023007987
Indiana,Wyoming,0.00023007987
TX Southern,TAM C. Christi,0.00023007987
Notre Dame,Rutgers,0.00023007987
Wright St,Bryant,0.00023007987
Arkansas,Vermont,0.00023007987
Baylor,Norfolk St,0.00023007987
Creighton,San Diego St,0.00023007987
Gonzaga,Georgia St,0.00023007987
Kansas,TX Southern,0.00023007987
Memphis,Boise St,0.00023007987
Michigan,Colorado St,0.00023007987
Murray St,San Francisco,0.00023007987
New Mexico St,Connecticut,0.00023007987
North Carolina,Marquette,0.00023007987
Providence,S Dakota St,0.00023007987
Richmond,Iowa,0.00023007987
St Mary's CA,Indiana,0.00023007987
St Peter's,Kentucky,0.00023007987
Tennessee,Longwood,0.00023007987
UCLA,Akron,0.00023007987
Arizona,Wright St,0.00023007987
Auburn,Jacksonville St,0.00023007987
Duke,CS Fullerton,0.00023007987
Houston,UAB,0.00023007987
Illinois,Chattanooga,0.00023007987
Iowa St,LSU,0.00023007987
Miami FL,USC,0.00023007987
Michigan St,Davidson,0.00023007987
Notre Dame,Alabama,0.00023007987
Ohio St,Loyola-Chicago,0.00023007987
Purdue,Yale,0.00023007987
TCU,Seton Hall,0.00023007987
Texas,Virginia Tech,0.00023007987
Texas Tech,Montana St,0.00023007987
Villanova,Delaware,0.00023007987
Wisconsin,Colgate,0.00023007987
Arkansas,New Mexico St,0.00023007987
Gonzaga,Memphis,0.00023007987
Kansas,Creighton,0.00023007987
Michigan,Tennessee,0.00023007987
North Carolina,Baylor,0.00023007987
Providence,Richmond,0.00023007987
St Peter's,Murray St,0.00023007987
UCLA,St Mary's CA,0.00023007987
Arizona,TCU,0.00023007987
Duke,Michigan St,0.00023007987
Houston,Illinois,0.00023007987
Iowa St,Wisconsin,0.00023007987
Miami FL,Auburn,0.00023007987
Purdue,Texas,0.00023007987
Texas Tech,Notre Dame,0.00023007987
Villanova,Ohio St,0.00023007987
Arkansas,Gonzaga,0.00023007987
Duke,Texas Tech,0.00023007987
Houston,Arizona,0.00023007987
Villanova,Michigan,0.00023007987
Kansas,Providence,0.00023007987
Miami FL,Iowa St,0.00023007987
North Carolina,UCLA,0.00023007987
St Peter's,Purdue,0.00023007987
Duke,Arkansas,0.00023007987
Villanova,Houston,0.00023007987
Kansas,Miami FL,0.00023007987
North Carolina,St Peter's,0.00023007987
Kansas,Villanova,0.00023007987
North Carolina,Duke,0.00023007987
Kansas,North Carolina,0.00023007987
Pittsburgh,Mississippi St,0.00023007987
TAM C. Christi,SE Missouri St,0.00023007987
Arizona St,Nevada,0.00023007987
F Dickinson,TX Southern,0.00023007987
Alabama,TAM C. Christi,0.00023007987
Arkansas,Illinois,0.00023007987
Auburn,Iowa,0.00023007987
Duke,Oral Roberts,0.00023007987
Furman,Virginia,0.00023007987
Houston,N Kentucky,0.00023007987
Kansas,Howard,0.00023007987
Maryland,West Virginia,0.00023007987
Missouri,Utah St,0.00023007987
Northwestern,Boise St,0.00023007987
Penn St,Texas A&M,0.00023007987
Princeton,Arizona,0.00023007987
San Diego St,Col Charleston,0.00023007987
Tennessee,Louisiana,0.00023007987
Texas,Colgate,0.00023007987
UCLA,UNC Asheville,0.00023007987
Baylor,UC Santa Barbara,0.00023007987
Connecticut,Iona,0.00023007987
Creighton,NC State,0.00023007987
F Dickinson,Purdue,0.00023007987
FL Atlantic,Memphis,0.00023007987
Gonzaga,Grand Canyon,0.00023007987
Indiana,Kent,0.00023007987
Kansas St,Montana St,0.00023007987
Kentucky,Providence,0.00023007987
Marquette,Vermont,0.00023007987
Miami FL,Drake,0.00023007987
Michigan St,USC,0.00023007987
Pittsburgh,Iowa St,0.00023007987
St Mary's CA,VCU,0.00023007987
TCU,Arizona St,0.00023007987
Xavier,Kennesaw,0.00023007987
Alabama,Maryland,0.00023007987
Arkansas,Kansas,0.00023007987
Houston,Auburn,0.00023007987
Princeton,Missouri,0.00023007987
San Diego St,Furman,0.00023007987
Tennessee,Duke,0.00023007987
Texas,Penn St,0.00023007987
UCLA,Northwestern,0.00023007987
Connecticut,St Mary's CA,0.00023007987
Creighton,Baylor,0.00023007987
FL Atlantic,F Dickinson,0.00023007987
Gonzaga,TCU,0.00023007987
Kansas St,Kentucky,0.00023007987
Miami FL,Indiana,0.00023007987
Michigan St,Marquette,0.00023007987
Xavier,Pittsburgh,0.00023007987
Connecticut,Arkansas,0.00023007987
FL Atlantic,Tennessee,0.00023007987
Gonzaga,UCLA,0.00023007987
Kansas St,Michigan St,0.00023007987
Creighton,Princeton,0.00023007987
Miami FL,Houston,0.00023007987
San Diego St,Alabama,0.00023007987
Texas,Xavier,0.00023007987
Connecticut,Gonzaga,0.00023007987
FL Atlantic,Kansas St,0.00023007987
Miami FL,Texas,0.00023007987
San Diego St,Creighton,0.00023007987
Connecticut,Miami FL,0.00023007987
San Diego St,FL Atlantic,0.00023007987
Connecticut,San Diego St,0.00023007987
Colorado St,Virginia,0.00023007987
Wagner,Howard,0.00023007987
Colorado,Boise St,0.00023007987
Grambling,Montana St,0.00023007987
Arizona,Long Beach St,0.00023007987
Creighton,Akron,0.00023007987
Dayton,Nevada,0.00023007987
Duquesne,BYU,0.00023007987
Gonzaga,McNeese St,0.00023007987
Illinois,Morehead St,0.00023007987
Iowa St,S Dakota St,0.00023007987
Kansas,Samford,0.00023007987
Michigan St,Mississippi St,0.00023007987
NC State,Texas Tech,0.00023007987
North Carolina,Wagner,0.00023007987
Oakland,Kentucky,0.00023007987
Oregon,South Carolina,0.00023007987
Tennessee,St Peter's,0.00023007987
Texas,Colorado St,0.00023007987
Washington St,Drake,0.00023007987
Alabama,Col Charleston,0.00023007987
Baylor,Colgate,0.00023007987
Clemson,New Mexico,0.00023007987
Colorado,Florida,0.00023007987
Connecticut,Stetson,0.00023007987
Duke,Vermont,0.00023007987
Grand Canyon,St Mary's CA,0.00023007987
Houston,Longwood,0.00023007987
James Madison,Wisconsin,0.00023007987
Marquette,WKU,0.00023007987
Northwestern,FL Atlantic,0.00023007987
Purdue,Grambling,0.00023007987
San Diego St,UAB,0.00023007987
Texas A&M,Nebraska,0.00023007987
Utah St,TCU,0.00023007987
Yale,Auburn,0.00023007987
Arizona,Dayton,0.00023007987
Creighton,Oregon,0.00023007987
Gonzaga,Kansas,0.00023007987
Illinois,Duquesne,0.00023007987
Iowa St,Washington St,0.00023007987
NC State,Oakland,0.00023007987
North Carolina,Michigan St,0.00023007987
Tennessee,Texas,0.00023007987
Alabama,Grand Canyon,0.00023007987
Clemson,Baylor,0.00023007987
Connecticut,Northwestern,0.00023007987
Duke,James Madison,0.00023007987
Houston,Texas A&M,0.00023007987
Marquette,Colorado,0.00023007987
Purdue,Utah St,0.00023007987
San Diego St,Yale,0.00023007987
Alabama,North Carolina,0.00023007987
Clemson,Arizona,0.00023007987
Connecticut,San Diego St,0.00023007987
Illinois,Iowa St,0.00023007987
Duke,Houston,0.00023007987
NC State,Marquette,0.00023007987
Purdue,Gonzaga,0.00023007987
Tennessee,Creighton,0.00023007987
Alabama,Clemson,0.00023007987
Connecticut,Illinois,0.00023007987
NC State,Duke,0.00023007987
Purdue,Tennessee,0.00023007987
Connecticut,Alabama,0.00023007987
Purdue,NC State,0.00023007987
Connecticut,Purdue,0.00023007987
